"path","classification","git_state","comment","size_bytes","last_write_utc","snapshot_branch","snapshot_commit","audit_date"
"tests/test_seed.py","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","1212","2026-08-15T20:14:15Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/test_smart_pipe_merge.py","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","4172","2026-08-15T15:47:15Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/test_smart_pipe.py","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","1250","2026-08-15T05:12:30Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/test_text_log_writer.py","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","2359","2026-08-20T15:14:10Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/text_log_preview.test.mjs","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","1505","2026-08-20T15:14:10Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/ui_component_system.test.mjs","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","11129","2026-08-22T12:46:25Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/ui_control_integration.test.mjs","Keep","Modified","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","32558","2026-08-23T19:54:08Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/ui_preferences.test.mjs","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","1316","2026-08-22T12:46:25Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"tests/ui_window.test.mjs","Keep","Tracked","Regression or contract test. Retain as evidence; a passing test alone does not establish complete interactive documentation behavior.","2846","2026-08-22T12:46:25Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"THIRD_PARTY_NOTICES.md","Review","Tracked","Required provenance surface. Retain, but resolve the Krea copyright placeholder and completion-dataset terms before publication.","7395","2026-08-23T11:23:33Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/baseline-browser-mapping","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","421","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/baseline-browser-mapping.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","341","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/baseline-browser-mapping.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","869","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/browserslist","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","387","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/browserslist.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","324","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/browserslist.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","801","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/esbuild","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","387","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/esbuild.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","324","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/esbuild.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","801","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/jsesc","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","379","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/jsesc.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","320","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/jsesc.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","785","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/json5","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","381","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/json5.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","321","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/json5.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","789","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/loose-envify","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","387","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/loose-envify.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","324","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/loose-envify.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","801","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/nanoid","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","391","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/nanoid.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","326","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/nanoid.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","809","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/parser","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","415","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/parser.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","338","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/parser.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","857","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/rollup","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","393","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/rollup.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","327","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/rollup.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","813","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/semver","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","389","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/semver.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","325","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/semver.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","805","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/tsc","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","385","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/tsc.cmd","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","323","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
"ui/node_modules/.bin/tsc.ps1","Remove","Ignored","Generated dependency, cache, coverage, or build artifact; reproducible and not documentation source. Remove only in an explicitly approved focused cleanup.","797","2026-08-17T18:34:32Z","codex/regional-context-v3","6a14adb57e00a8fb04c4b6af88b053c675e8ccfc","2026-08-24"
